file,lineno,lhs,rhs_sig,rhs_shape,rhs_vars,line
.\mnt\data\kakerlake_ultra_cleaner.py,537,rel,"('Call', ('Attr', 'p', 'relative_to'), (('Call', ('Name', 'Path'), (('Name', 'root'),), ()),), ())","('Call', 1, 0)","Path,p,root",rel=p.relative_to(Path(root));
.\mnt\data\kakerlake_ultra_cleaner.py,528,rel,"('Call', ('Attr', 'path', 'relative_to'), (('Name', 'root_path'),), ())","('Call', 1, 0)","path,root_path",rel=path.relative_to(root_path);
.\tools\kakerlake_ultra_cleaner.py,538,rel,"('Call', ('Attr', 'p', 'relative_to'), (('Call', ('Name', 'Path'), (('Name', 'root'),), ()),), ())","('Call', 1, 0)","Path,p,root",rel=p.relative_to(Path(root));
.\tools\kakerlake_ultra_cleaner.py,529,rel,"('Call', ('Attr', 'path', 'relative_to'), (('Name', 'root_path'),), ())","('Call', 1, 0)","path,root_path",rel=path.relative_to(root_path);
.\dev_tools\kakerlake_ultra_cleaner.py,516,rel,"('Call', ('Attr', 'os.path', 'relpath'), (('Name', 'p'), ('Name', 'root')), ())","('Call', 2, 0)","os,p,root","p=os.path.join(r,fn); rel=os.path.relpath(p, root); ext=os.path.splitext(fn)[1].lower()"
.\mnt\data\kakerlake_ultra_cleaner.py,516,rel,"('Call', ('Attr', 'os.path', 'relpath'), (('Name', 'p'), ('Name', 'root')), ())","('Call', 2, 0)","os,p,root","p=os.path.join(r,fn); rel=os.path.relpath(p, root); ext=os.path.splitext(fn)[1].lower()"
.\notwendig oder nicht\wichtig\repo_to_json.py,158,rel,"('Call', ('Attr', 'str(path.relative_to(root))', 'replace'), (('Const', ""'\\\\'""), ('Const', ""'/'"")), ())","('Call', 2, 0)","path,root,str","rel = str(path.relative_to(root)).replace(""\\"", ""/"")"
.\tools\kakerlake_ultra_cleaner.py,517,rel,"('Call', ('Attr', 'os.path', 'relpath'), (('Name', 'p'), ('Name', 'root')), ())","('Call', 2, 0)","os,p,root","p=os.path.join(r,fn); rel=os.path.relpath(p, root); ext=os.path.splitext(fn)[1].lower()"
.\tools\repo_to_json.py,158,rel,"('Call', ('Attr', 'str(path.relative_to(root))', 'replace'), (('Const', ""'\\\\'""), ('Const', ""'/'"")), ())","('Call', 2, 0)","path,root,str","rel = str(path.relative_to(root)).replace(""\\"", ""/"")"
.\.tmp_placeholder_test.py,33,res,"('Call', ('Attr', 'placeholders', 'build_dynamic_data'), (('Name', 'project_data'), ('Name', 'analysis_results'), ('Name', 'company_info')), ())","('Call', 3, 0)","analysis_results,company_info,placeholders,project_data","res = placeholders.build_dynamic_data(project_data, analysis_results, company_info)"
.\debug_page3_check.py,55,res,"('Call', ('Name', 'build_dynamic_data'), (('Name', 'project_data'), ('Name', 'analysis_results'), ('Name', 'company_info')), ())","('Call', 3, 0)","analysis_results,build_dynamic_data,company_info,project_data","res = build_dynamic_data(project_data, analysis_results, company_info)"
.\notwendig oder nicht\wichtig\portings\patches\debug_page3_check.py.insert.py,33,res,"('Call', ('Name', 'build_dynamic_data'), (('Name', 'project_data'), ('Name', 'analysis_results'), ('Name', 'company_info')), ())","('Call', 3, 0)","analysis_results,build_dynamic_data,company_info,project_data","res = build_dynamic_data(project_data, analysis_results, company_info)"
.\notwendig oder nicht\wichtig\portings\patches\tools\test_page3_values.py.insert.py,20,res,"('Call', ('Name', 'build_dynamic_data'), (('Name', 'project_data'), ('Name', 'analysis_results'), ('Dict', ())), ())","('Call', 3, 0)","analysis_results,build_dynamic_data,project_data","res = build_dynamic_data(project_data, analysis_results, {})"
.\tests\test_page3_values.py,25,res,"('Call', ('Name', 'build_dynamic_data'), (('Name', 'project_data'), ('Name', 'analysis_results'), ('Dict', ())), ())","('Call', 3, 0)","analysis_results,build_dynamic_data,project_data","res = build_dynamic_data(project_data, analysis_results, {})"
.\tools\debug_dynamic_page3.py,18,res,"('Call', ('Name', 'build_dynamic_data'), (('Name', 'project_data'), ('Name', 'analysis_results'), ('Name', 'company_info')), ())","('Call', 3, 0)","analysis_results,build_dynamic_data,company_info,project_data","res = build_dynamic_data(project_data, analysis_results, company_info)"
.\tools\test_page3_values.py,25,res,"('Call', ('Name', 'build_dynamic_data'), (('Name', 'project_data'), ('Name', 'analysis_results'), ('Dict', ())), ())","('Call', 3, 0)","analysis_results,build_dynamic_data,project_data","res = build_dynamic_data(project_data, analysis_results, {})"
.\tools\portings\patches\debug_page3_check.py.insert.py,33,res,"('Call', ('Name', 'build_dynamic_data'), (('Name', 'project_data'), ('Name', 'analysis_results'), ('Name', 'company_info')), ())","('Call', 3, 0)","analysis_results,build_dynamic_data,company_info,project_data","res = build_dynamic_data(project_data, analysis_results, company_info)"
.\tools\portings\patches\tools\test_page3_values.py.insert.py,20,res,"('Call', ('Name', 'build_dynamic_data'), (('Name', 'project_data'), ('Name', 'analysis_results'), ('Dict', ())), ())","('Call', 3, 0)","analysis_results,build_dynamic_data,project_data","res = build_dynamic_data(project_data, analysis_results, {})"
.\ai_companion.py,105,result,"('Call', ('Attr', 'response', 'json'), (), ())","('Call', 0, 0)",response,result = response.json()
.\brand_logo_db.py,117,result,"('Call', ('Attr', 'cursor', 'fetchone'), (), ())","('Call', 0, 0)",cursor,result = cursor.fetchone()
.\check_companies.py,83,result,"('Call', ('Attr', 'cursor', 'fetchone'), (), ())","('Call', 0, 0)",cursor,result = cursor.fetchone()
.\check_product_image_details.py,12,result,"('Call', ('Attr', 'cursor', 'fetchone'), (), ())","('Call', 0, 0)",cursor,result = cursor.fetchone()
.\multi_offer_generator_old.py,1215,result,"('Call', ('Attr', 'future', 'result'), (), ())","('Call', 0, 0)",future,result = future.result()
.\components\progress_demo.py,51,result,"('Call', ('Name', 'complex_calculation'), (), ())","('Call', 0, 0)",complex_calculation,result = complex_calculation()
.\notwendig oder nicht\wichtig\out_selected\patches\brand_logo_db.py.insert.py,115,result,"('Call', ('Attr', 'cursor', 'fetchone'), (), ())","('Call', 0, 0)",cursor,result = cursor.fetchone()
.\notwendig oder nicht\wichtig\portings\patches\brand_logo_db.py.insert.py,130,result,"('Call', ('Attr', 'cursor', 'fetchone'), (), ())","('Call', 0, 0)",cursor,result = cursor.fetchone()
.\notwendig oder nicht\wichtig\portings\patches\check_product_image_details.py.insert.py,17,result,"('Call', ('Attr', 'cursor', 'fetchone'), (), ())","('Call', 0, 0)",cursor,result = cursor.fetchone()
.\notwendig oder nicht\wichtig\portings\patches\test_admin_fix.py.insert.py,40,result,"('Call', ('Attr', ""input_val or ''"", 'strip'), (), ())","('Call', 0, 0)",input_val,"result = (input_val or """").strip()"
.\notwendig oder nicht\wichtig\portings\patches\test_logo_integration.py.insert.py,198,result,"('Call', ('Name', 'test_func'), (), ())","('Call', 0, 0)",test_func,result = test_func()
.\tests\test_admin_fix.py,36,result,"('Call', ('Attr', ""input_val or ''"", 'strip'), (), ())","('Call', 0, 0)",input_val,"result = (input_val or """").strip()"
.\tests\test_logo_integration.py,171,result,"('Call', ('Name', 'test_func'), (), ())","('Call', 0, 0)",test_func,result = test_func()
.\tools\out_selected\patches\brand_logo_db.py.insert.py,115,result,"('Call', ('Attr', 'cursor', 'fetchone'), (), ())","('Call', 0, 0)",cursor,result = cursor.fetchone()
.\tools\portings\patches\brand_logo_db.py.insert.py,130,result,"('Call', ('Attr', 'cursor', 'fetchone'), (), ())","('Call', 0, 0)",cursor,result = cursor.fetchone()
.\tools\portings\patches\check_product_image_details.py.insert.py,17,result,"('Call', ('Attr', 'cursor', 'fetchone'), (), ())","('Call', 0, 0)",cursor,result = cursor.fetchone()
.\tools\portings\patches\test_admin_fix.py.insert.py,40,result,"('Call', ('Attr', ""input_val or ''"", 'strip'), (), ())","('Call', 0, 0)",input_val,"result = (input_val or """").strip()"
.\tools\portings\patches\test_logo_integration.py.insert.py,198,result,"('Call', ('Name', 'test_func'), (), ())","('Call', 0, 0)",test_func,result = test_func()
.\debug_brand_extraction.py,46,result,"('Call', ('Name', 'extract_brands_from_project_data'), (('Name', 'project_data'),), ())","('Call', 1, 0)","extract_brands_from_project_data,project_data",result = extract_brands_from_project_data(project_data)
.\german_formatting.py,69,result,"('Call', ('Name', 'format_german_number'), (('Name', 'value'),), ())","('Call', 1, 0)","format_german_number,value",result = format_german_number(value)
.\central_pdf_system.py,212,result,"('Call', ('Name', 'generate_mega_hybrid_pdf'), (('Other', 'Starred'),), (('**', ('Name', 'debug_kwargs')),))","('Call', 1, 1)","args,debug_kwargs,generate_mega_hybrid_pdf","result = generate_mega_hybrid_pdf(*args, **debug_kwargs)"
.\central_pdf_system.py,236,result,"('Call', ('Name', 'system_func'), (('Other', 'Starred'),), (('**', ('Name', 'kwargs')),))","('Call', 1, 1)","args,kwargs,system_func","result = system_func(*args, **kwargs)"
.\central_pdf_system.py,261,result,"('Call', ('Name', 'system_func'), (('Other', 'Starred'),), (('**', ('Name', 'kwargs')),))","('Call', 1, 1)","args,kwargs,system_func","result = system_func(*args, **kwargs)"
.\central_pdf_system.py,571,result,"('Call', ('Name', 'system_func'), (('Other', 'Starred'),), (('**', ('Name', 'kwargs')),))","('Call', 1, 1)","args,kwargs,system_func","result = system_func(*args, **kwargs)"
.\central_pdf_system.py,585,result,"('Call', ('Name', 'system_func'), (('Other', 'Starred'),), (('**', ('Name', 'kwargs')),))","('Call', 1, 1)","args,kwargs,system_func","result = system_func(*args, **kwargs)"
.\central_pdf_system.py,597,result,"('Call', ('Name', 'system_func'), (('Other', 'Starred'),), (('**', ('Name', 'kwargs')),))","('Call', 1, 1)","args,kwargs,system_func","result = system_func(*args, **kwargs)"
.\components\progress_manager.py,412,result,"('Call', ('Name', 'func'), (('Other', 'Starred'),), (('**', ('Name', 'kwargs')),))","('Call', 1, 1)","args,func,kwargs","result = func(*args, **kwargs)"
.\notwendig oder nicht\wichtig\out_selected\patches\components\progress_manager.py.insert.py,53,result,"('Call', ('Name', 'func'), (('Other', 'Starred'),), (('**', ('Name', 'kwargs')),))","('Call', 1, 1)","args,func,kwargs","result = func(*args, **kwargs)"
.\tools\out_selected\patches\components\progress_manager.py.insert.py,53,result,"('Call', ('Name', 'func'), (('Other', 'Starred'),), (('**', ('Name', 'kwargs')),))","('Call', 1, 1)","args,func,kwargs","result = func(*args, **kwargs)"
.\notwendig oder nicht\wichtig\portings\patches\test_page1_alignment.py.insert.py,21,result,"('Call', ('Name', 'build_dynamic_data'), (('Name', 'project_data'), ('Name', 'analysis_results'), ('Dict', ())), ())","('Call', 3, 0)","analysis_results,build_dynamic_data,project_data","result = build_dynamic_data(project_data, analysis_results, {})"
.\notwendig oder nicht\wichtig\portings\patches\test_right_alignment.py.insert.py,24,result,"('Call', ('Name', 'build_dynamic_data'), (('Name', 'project_data'), ('Name', 'analysis_results'), ('Dict', ())), ())","('Call', 3, 0)","analysis_results,build_dynamic_data,project_data","result = build_dynamic_data(project_data, analysis_results, {})"
.\notwendig oder nicht\wichtig\portings\patches\test_roof_data.py.insert.py,24,result,"('Call', ('Name', 'build_dynamic_data'), (('Name', 'project_data'), ('Name', 'analysis_results'), ('Name', 'company_info')), ())","('Call', 3, 0)","analysis_results,build_dynamic_data,company_info,project_data","result = build_dynamic_data(project_data, analysis_results, company_info)"
.\notwendig oder nicht\wichtig\portings\patches\test_roof_data.py.insert.py,37,result,"('Call', ('Name', 'build_dynamic_data'), (('Name', 'project_data'), ('Name', 'analysis_results'), ('Name', 'company_info')), ())","('Call', 3, 0)","analysis_results,build_dynamic_data,company_info,project_data","result = build_dynamic_data(project_data, analysis_results, company_info)"
.\notwendig oder nicht\wichtig\portings\patches\test_roof_data.py.insert.py,45,result,"('Call', ('Name', 'build_dynamic_data'), (('Name', 'project_data'), ('Name', 'analysis_results'), ('Name', 'company_info')), ())","('Call', 3, 0)","analysis_results,build_dynamic_data,company_info,project_data","result = build_dynamic_data(project_data, analysis_results, company_info)"
.\tests\test_page1_alignment.py,22,result,"('Call', ('Name', 'build_dynamic_data'), (('Name', 'project_data'), ('Name', 'analysis_results'), ('Dict', ())), ())","('Call', 3, 0)","analysis_results,build_dynamic_data,project_data","result = build_dynamic_data(project_data, analysis_results, {})"
.\tests\test_right_alignment.py,25,result,"('Call', ('Name', 'build_dynamic_data'), (('Name', 'project_data'), ('Name', 'analysis_results'), ('Dict', ())), ())","('Call', 3, 0)","analysis_results,build_dynamic_data,project_data","result = build_dynamic_data(project_data, analysis_results, {})"
.\tests\test_roof_data.py,25,result,"('Call', ('Name', 'build_dynamic_data'), (('Name', 'project_data'), ('Name', 'analysis_results'), ('Name', 'company_info')), ())","('Call', 3, 0)","analysis_results,build_dynamic_data,company_info,project_data","result = build_dynamic_data(project_data, analysis_results, company_info)"
.\tests\test_roof_data.py,38,result,"('Call', ('Name', 'build_dynamic_data'), (('Name', 'project_data'), ('Name', 'analysis_results'), ('Name', 'company_info')), ())","('Call', 3, 0)","analysis_results,build_dynamic_data,company_info,project_data","result = build_dynamic_data(project_data, analysis_results, company_info)"
.\tests\test_roof_data.py,46,result,"('Call', ('Name', 'build_dynamic_data'), (('Name', 'project_data'), ('Name', 'analysis_results'), ('Name', 'company_info')), ())","('Call', 3, 0)","analysis_results,build_dynamic_data,company_info,project_data","result = build_dynamic_data(project_data, analysis_results, company_info)"
.\tools\portings\patches\test_page1_alignment.py.insert.py,21,result,"('Call', ('Name', 'build_dynamic_data'), (('Name', 'project_data'), ('Name', 'analysis_results'), ('Dict', ())), ())","('Call', 3, 0)","analysis_results,build_dynamic_data,project_data","result = build_dynamic_data(project_data, analysis_results, {})"
.\tools\portings\patches\test_right_alignment.py.insert.py,24,result,"('Call', ('Name', 'build_dynamic_data'), (('Name', 'project_data'), ('Name', 'analysis_results'), ('Dict', ())), ())","('Call', 3, 0)","analysis_results,build_dynamic_data,project_data","result = build_dynamic_data(project_data, analysis_results, {})"
.\tools\portings\patches\test_roof_data.py.insert.py,24,result,"('Call', ('Name', 'build_dynamic_data'), (('Name', 'project_data'), ('Name', 'analysis_results'), ('Name', 'company_info')), ())","('Call', 3, 0)","analysis_results,build_dynamic_data,company_info,project_data","result = build_dynamic_data(project_data, analysis_results, company_info)"
.\tools\portings\patches\test_roof_data.py.insert.py,37,result,"('Call', ('Name', 'build_dynamic_data'), (('Name', 'project_data'), ('Name', 'analysis_results'), ('Name', 'company_info')), ())","('Call', 3, 0)","analysis_results,build_dynamic_data,company_info,project_data","result = build_dynamic_data(project_data, analysis_results, company_info)"
.\tools\portings\patches\test_roof_data.py.insert.py,45,result,"('Call', ('Name', 'build_dynamic_data'), (('Name', 'project_data'), ('Name', 'analysis_results'), ('Name', 'company_info')), ())","('Call', 3, 0)","analysis_results,build_dynamic_data,company_info,project_data","result = build_dynamic_data(project_data, analysis_results, company_info)"
.\calculations.py,4298,results,"('Call', ('Name', 'perform_calculations'), (('Name', 'project_data'), ('Dict', ()), ('Name', 'calculation_errors')), ())","('Call', 3, 0)","calculation_errors,perform_calculations,project_data","results = perform_calculations(project_data, {}, calculation_errors)  # texts"
.\multi_offer_generator_old.py,856,results,"('Call', ('Name', 'perform_calculations'), (('Name', 'customer_project_data'), ('Name', 'texts'), ('Name', 'errors_list')), ())","('Call', 3, 0)","customer_project_data,errors_list,perform_calculations,texts","results = perform_calculations(customer_project_data, texts, errors_list)"
.\multi_offer_generator_old.py,1405,results,"('Call', ('Attr', 'generator', 'generate_all_pdfs_parallel'), (('Name', 'selected_companies'), ('Attr', 'st.session_state', 'multi_offer_project_data'), ('Name', 'analysis_results'), ('Name', 'texts'), ('Other', 'Lambda')), ())","('Call', 5, 0)","analysis_results,generator,p,progress_bar,selected_companies,st,texts",results = generator.generate_all_pdfs_parallel(
.\notwendig oder nicht\calculations_cli.py,53,results,"('Call', ('Name', 'perform_calculations'), (('Name', 'project_data'), ('Name', 'texts'), ('Name', 'errors_list'), ('Name', 'simulation_duration_user'), ('Name', 'electricity_price_increase_user')), ())","('Call', 5, 0)","electricity_price_increase_user,errors_list,perform_calculations,project_data,simulation_duration_user,texts","results: Dict[str, Any] = perform_calculations("
.\notwendig oder nicht\keine ahnung\calculations_cli.py,53,results,"('Call', ('Name', 'perform_calculations'), (('Name', 'project_data'), ('Name', 'texts'), ('Name', 'errors_list'), ('Name', 'simulation_duration_user'), ('Name', 'electricity_price_increase_user')), ())","('Call', 5, 0)","electricity_price_increase_user,errors_list,perform_calculations,project_data,simulation_duration_user,texts","results: Dict[str, Any] = perform_calculations("
.\notwendig oder nicht\need or not\calculations_cli.py,53,results,"('Call', ('Name', 'perform_calculations'), (('Name', 'project_data'), ('Name', 'texts'), ('Name', 'errors_list'), ('Name', 'simulation_duration_user'), ('Name', 'electricity_price_increase_user')), ())","('Call', 5, 0)","electricity_price_increase_user,errors_list,perform_calculations,project_data,simulation_duration_user,texts","results: Dict[str, Any] = perform_calculations("
.\notwendig oder nicht\wichtig\repo_porter.py,154,root,"('Call', ('Attr', 'root', 'resolve'), (), ())","('Call', 0, 0)",root,root = root.resolve()
.\notwendig oder nicht\wichtig\repo_to_json.py,259,root,"('Call', ('Attr', 'Path(args.root)', 'resolve'), (), ())","('Call', 0, 0)","Path,args",root = Path(args.root).resolve()
.\tools\repo_porter.py,154,root,"('Call', ('Attr', 'root', 'resolve'), (), ())","('Call', 0, 0)",root,root = root.resolve()
.\tools\repo_to_json.py,259,root,"('Call', ('Attr', 'Path(args.root)', 'resolve'), (), ())","('Call', 0, 0)","Path,args",root = Path(args.root).resolve()
.\multi_offer_generator.py,788,rotation_step,"('Call', ('Attr', 'base_settings', 'get'), (('Other', 'JoinedStr'), ('Const', '1')), ())","('Call', 2, 0)","base_settings,category","rotation_step = base_settings.get(f""{category}_rotation_step"", 1)"
.\multi_offer_generator.py,791,rotation_step,"('Call', ('Attr', 'random', 'randint'), (('Const', '1'), ('Sub', ('Call', ('Name', 'len'), (('Name', 'available_products'),), ()), ('Const', '1'))), ())","('Call', 2, 0)","available_products,len,random","rotation_step = random.randint(1, len(available_products) - 1)"
.\multi_offer_generator.py,793,rotation_step,"('Call', ('Attr', 'base_settings', 'get'), (('Const', ""'product_rotation_step'""), ('Const', '1')), ())","('Call', 2, 0)",base_settings,"rotation_step = base_settings.get(""product_rotation_step"", 1)"
.\check_db.py,20,row,"('Call', ('Attr', 'cursor', 'fetchone'), (), ())","('Call', 0, 0)",cursor,row = cursor.fetchone()
.\crm.py,189,row,"('Call', ('Attr', 'cursor', 'fetchone'), (), ())","('Call', 0, 0)",cursor,row = cursor.fetchone()
